Date,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 9,Sensor 10,Sensor 11,Sensor 12
2023-05-20,0.7460520833333333,0.7458576388888889,0.7370729166666666,,0.7496875,0.7718298611111112,0.7165243055555555,0.7084375,0.7276319444444445,0.7173229166666667,0.821642361111111
2023-05-21,0.7441875,0.7325694444444444,0.739986111111111,,0.7507534722222222,0.7720972222222222,0.71440625,0.7047013888888888,0.7276770833333334,0.6790416666666668,0.82396875
2023-05-22,0.7429583333333334,0.7036006944444444,0.736,0.704,0.7425277777777777,0.7675729166666667,0.7092499999999999,0.6886041666666666,0.7243125,0.6710173611111112,0.8153194444444444
2023-05-23,0.7481631944444445,0.733829861111111,0.7405659722222222,,0.7501597222222222,0.7733402777777778,0.7238194444444443,0.7042152777777777,0.7358055555555556,0.7168854166666666,0.8227743055555555
2023-05-24,0.7501493055555556,0.724361111111111,0.7400694444444444,,0.7503888888888889,0.7714895833333333,0.71409375,0.6976805555555555,0.7283368055555556,0.6847534722222223,0.81909375
2023-05-25,0.7450104166666667,0.7047118055555556,0.7353645833333333,,0.7435659722222222,0.768125,0.7095833333333332,0.6877847222222222,0.7245,0.6712048611111112,0.8117013888888889
2023-05-26,0.7514826388888889,0.7397881944444444,0.7416145833333334,,0.7543020833333334,0.7756944444444445,0.7229479166666667,0.7085520833333333,0.7351944444444444,0.7219270833333333,0.8239479166666667
2023-05-27,0.7527951388888889,0.7202430555555555,0.7389409722222222,,0.7512916666666667,0.7720590277777778,0.714454861111111,0.6968368055555555,0.7280694444444444,0.6786180555555555,0.817361111111111
2023-05-28,0.7465138888888889,0.7074097222222222,0.7353645833333333,,0.7474930555555556,0.7697881944444445,0.7111875,0.6900138888888888,0.72534375,0.6708541666666668,0.8126840277777778
2023-05-29,0.7420138888888889,0.6956631944444445,0.7302118055555555,,0.7398715277777778,0.7664826388888889,0.7070972222222222,0.6853819444444444,0.7221458333333333,0.665326388888889,0.8061493055555556
2023-05-30,0.7382673611111111,0.6849513888888888,0.7236840277777777,,0.7301493055555555,0.76146875,0.7019305555555555,0.6794201388888889,0.7180416666666667,0.6603923611111111,0.797263888888889
2023-05-31,0.7356631944444445,0.6897395833333334,0.7198749999999999,,0.7301458333333333,0.7575659722222222,0.6979583333333333,0.6770138888888889,0.7153958333333333,0.6570069444444445,0.7967708333333333
2023-06-01,0.735892361111111,0.7091493055555556,0.7239791666666666,,0.7414861111111111,0.7616875000000001,0.701954861111111,0.6816701388888888,0.718375,0.6588368055555556,0.8079826388888889
2023-06-02,0.7371770833333333,0.719829861111111,0.7310069444444445,,0.7505763888888889,0.7681527777777778,0.71,0.6887013888888888,0.7241319444444444,0.6646666666666667,0.82390625
2023-06-03,0.7366944444444444,0.7081979166666666,0.72990625,,0.7462951388888889,0.7672604166666667,0.7085972222222222,0.6859097222222222,0.7232569444444444,0.6634756944444445,0.8218020833333333
2023-06-04,0.7355138888888889,0.6979270833333333,0.7260624999999999,,0.7381701388888888,0.7641458333333334,0.7049687499999999,0.6816388888888889,0.7206006944444444,0.6608993055555555,0.8150208333333332
2023-06-05,0.73571875,0.7102013888888888,0.7277083333333333,,0.7425277777777777,0.7654201388888889,0.7060416666666666,0.6845868055555555,0.7218645833333333,0.6615798611111111,0.8177430555555555
2023-06-06,0.7412777777777778,0.7322430555555556,0.7379826388888888,,0.7575833333333333,0.7749340277777779,0.7187083333333333,0.6991076388888888,0.7305208333333333,0.6706458333333334,0.8317048611111111
2023-06-07,0.7568680555555556,0.7409027777777778,0.7481909722222223,,0.7618541666666667,0.7802395833333333,0.7290069444444445,0.70996875,0.7395833333333334,0.6983263888888889,0.8346944444444444
2023-06-08,0.776,0.7524826388888889,0.76409375,,0.7637083333333333,0.7830590277777778,0.7275972222222222,0.7187708333333334,0.7363923611111111,0.7061805555555556,0.834767361111111
2023-06-09,0.7751909722222222,0.7411284722222222,0.7501597222222222,,0.7618784722222222,0.7805902777777778,0.7224722222222222,0.7052777777777777,0.73315625,0.6817777777777778,0.8299097222222221
2023-06-10,0.7716666666666667,0.7310833333333333,0.7455590277777778,,0.7610659722222223,0.7798923611111112,0.7218402777777777,0.7011631944444443,0.7326388888888888,0.6779618055555556,0.8271319444444445
2023-06-11,0.7674270833333333,0.7163298611111111,0.7422777777777778,,0.7568576388888889,0.77709375,0.7173298611111111,0.69628125,0.7306493055555555,0.6748333333333334,0.8228402777777777
2023-06-12,0.749625,0.6984374999999999,0.7352430555555556,,0.7459027777777778,0.7717881944444445,0.7113611111111111,0.6888645833333333,0.7258194444444445,0.6683402777777778,0.8097743055555555
2023-06-13,0.7431909722222222,0.68875,0.7278784722222222,,0.7362395833333334,0.7661944444444445,0.7055034722222222,0.6830520833333334,0.7211284722222222,0.6628333333333334,0.8004027777777778
2023-06-14,0.7402500000000001,0.6951770833333334,0.7244826388888889,,0.7377465277777778,0.7630763888888888,0.7022951388888888,0.6811111111111112,0.7188298611111111,0.659795138888889,0.8008958333333334
2023-06-15,0.74501393728223,0.7302334494773519,0.7359512195121951,,0.7533867595818816,0.7728466898954705,0.7215226480836237,0.6991428571428572,0.7355923344947736,0.6895749128919861,0.8210801393728223
2023-06-16,0.768795138888889,0.7492013888888889,0.7500868055555556,,0.7614618055555556,0.77996875,0.7220243055555555,0.7156041666666666,0.7341284722222222,0.72228125,0.8338576388888889
2023-06-17,0.769545138888889,0.7295694444444444,0.7439479166666667,,0.7592916666666667,0.7778263888888889,0.7180486111111111,0.7021701388888889,0.7324375000000001,0.6800694444444445,0.8312013888888888
2023-06-18,0.7501423611111111,0.7050138888888888,0.7383819444444444,,0.7481631944444445,0.7729131944444445,0.7119270833333333,0.6924027777777777,0.7281249999999999,0.672326388888889,0.8192083333333333
2023-06-19,0.7439687500000001,0.6901666666666667,0.7303020833333334,,0.7364618055555555,0.7669201388888889,0.70575,0.6851979166666667,0.7234375,0.6661979166666667,0.8045381944444445
2023-06-20,0.7396388888888888,0.6787291666666667,0.7230416666666666,,0.7262118055555555,0.7591354166666666,0.6989444444444444,0.6782569444444445,0.7188576388888889,0.661125,0.7950694444444445
2023-06-21,0.7358541666666666,0.6706527777777779,0.7182708333333333,,0.7190451388888888,0.7522152777777777,0.6926180555555556,0.6724618055555556,0.7148819444444444,0.6570486111111111,0.7877222222222222
2023-06-22,0.7327916666666666,0.6654131944444445,0.7155729166666666,,0.7144097222222222,0.7480138888888889,0.6879756944444444,0.6680972222222222,0.7119583333333332,0.6541493055555556,0.7827604166666666
2023-06-23,0.73028125,0.6612048611111112,0.7135104166666666,,0.7105,0.7451979166666667,0.6845416666666667,0.6645625000000001,0.709767361111111,0.65178125,0.77875
2023-06-24,0.7340520833333333,0.7062534722222222,0.7214166666666667,,0.7349340277777778,0.7542465277777778,0.6915798611111111,0.6817569444444445,0.7122986111111111,0.6520798611111112,0.8032291666666667
2023-06-25,0.7423819444444445,0.7378888888888889,0.7378611111111111,,0.7553368055555556,0.7721250000000001,0.7152916666666667,0.7072986111111111,0.7272569444444444,0.6666354166666667,0.8290208333333333
2023-06-26,0.7427638888888889,0.73365625,0.7422673611111111,,0.7575243055555556,0.7756909722222223,0.7181701388888889,0.7071180555555555,0.7307465277777777,0.6726562500000001,0.8317361111111111
2023-06-27,0.7439722222222223,0.7096840277777777,0.7402777777777777,,0.7514097222222222,0.7728472222222222,0.7137083333333334,0.6953263888888889,0.7284618055555555,0.669701388888889,0.8258749999999999
2023-06-28,0.7423125,0.696204861111111,0.7347881944444444,,0.7417291666666667,0.7690381944444444,0.7099548611111111,0.68815625,0.7250243055555555,0.6656215277777778,0.8137013888888889
2023-06-29,0.7419270833333333,0.7091701388888888,0.73246875,,0.7425937499999999,0.7688055555555555,0.7113993055555555,0.69275,0.7240416666666667,0.6641354166666668,0.8127395833333334
2023-06-30,0.7480590277777778,0.7408715277777778,0.7414583333333333,,0.7581215277777777,0.7773645833333334,0.7209618055555556,0.7094236111111111,0.7318194444444444,0.6744027777777778,0.8315833333333332
2023-07-01,0.7492534722222222,0.7205833333333334,0.7409548611111112,,0.7548055555555556,0.7745902777777778,0.7157465277777777,0.69828125,0.73009375,0.67228125,0.827736111111111
2023-07-02,0.7460069444444444,0.7018784722222222,0.7357847222222222,,0.7447708333333334,0.7704583333333334,0.71065625,0.6901631944444444,0.7268819444444444,0.6674513888888889,0.8148402777777778
2023-07-03,0.7415555555555555,0.6895208333333334,0.7282326388888889,0.69336,0.7333368055555556,0.7645277777777778,0.7050069444444444,0.6832152777777778,0.7223993055555555,0.6631597222222223,0.8014687500000001
2023-07-04,0.7377604166666667,0.6794895833333334,0.721875,0.6865384615384615,0.72390625,0.7572048611111111,0.6986666666666665,0.6768958333333335,0.7177048611111111,0.6591909722222222,0.7932569444444444
2023-07-05,0.73415625,0.67109375,0.7171631944444443,,0.7159722222222222,0.75046875,0.6922430555555555,0.671,0.7134409722222222,0.6555833333333334,0.7856944444444445
2023-07-06,0.7310243055555555,0.6688194444444444,0.7144652777777778,,0.7131805555555555,0.7465555555555556,0.6874375,0.6671562500000001,0.7105,0.6527222222222222,0.7810729166666667
2023-07-07,0.7304861111111111,0.6933402777777778,0.7162465277777778,,0.7234236111111111,0.7486180555555556,0.6874687500000001,0.6703923611111111,0.7102430555555554,0.6519201388888889,0.7897534722222223
2023-07-08,0.7406423611111111,0.7381180555555555,0.7340243055555555,,0.7482743055555555,0.7678229166666667,0.7105868055555555,0.7003715277777778,0.7277847222222222,0.70778125,0.8221388888888889
2023-07-09,0.7411631944444443,0.7295937499999999,0.7384861111111111,,0.7536180555555556,0.7712291666666666,0.711829861111111,0.7004305555555556,0.7272708333333333,0.6790277777777778,0.8268055555555555
2023-07-10,0.74015625,0.7112916666666667,0.737375,,0.7484201388888888,0.7695590277777778,0.7097951388888889,0.692486111111111,0.7256770833333334,0.6722604166666667,0.8227951388888888
2023-07-11,0.7392638888888888,0.7053715277777778,0.7342916666666667,,0.7452881944444445,0.7682604166666667,0.7087499999999999,0.6889166666666666,0.7246736111111111,0.6683888888888889,0.8184895833333333
2023-07-12,0.7388819444444444,0.7044930555555555,0.7333298611111111,,0.7447256944444445,0.7682569444444445,0.7089548611111112,0.6879409722222222,0.7246527777777777,0.6672986111111112,0.8167916666666666
2023-07-13,0.7371111111111112,0.6945347222222221,0.72934375,,0.7371215277777777,0.7649166666666667,0.7053125,0.6841250000000001,0.7220173611111111,0.6641701388888889,0.8056597222222223
2023-07-14,0.7347847222222222,0.6868993055555556,0.7248784722222221,,0.7303645833333333,0.7600277777777777,0.70090625,0.6799652777777778,0.7186944444444444,0.6608125,0.7985763888888889
2023-07-15,0.7328125,0.68371875,0.7217881944444444,,0.7275416666666666,0.7563541666666667,0.6969826388888889,0.6783090277777778,0.7162465277777778,0.6582118055555556,0.7947604166666667
2023-07-16,0.7318784722222222,0.6864201388888889,0.7209861111111111,,0.7286909722222222,0.7548472222222222,0.6950868055555555,0.6786111111111112,0.7150138888888888,0.6569201388888889,0.794625
2023-07-17,0.7313784722222222,0.6942430555555555,0.7223159722222222,,0.7306979166666667,0.7554687499999999,0.6953333333333332,0.6803576388888889,0.7148784722222222,0.6564097222222223,0.7973645833333334
2023-07-18,0.7433506944444445,0.7429548611111111,0.7388715277777778,,0.7549166666666667,0.7732326388888889,0.7157013888888888,0.713392361111111,0.7280520833333334,0.6675486111111112,0.8273611111111111
2023-07-19,0.7418541666666667,0.7237118055555556,0.7394652777777778,,0.7553541666666667,0.7722951388888889,0.7130833333333333,0.7056041666666667,0.7288680555555556,0.6703368055555556,0.8300729166666666
2023-07-20,0.7429722222222223,0.7091840277777777,0.7377465277777778,,0.7509236111111111,0.7713888888888889,0.7117118055555555,0.6998159722222222,0.7282777777777778,0.6687430555555556,0.827673611111111
2023-07-21,0.7422187499999999,0.703954861111111,0.7348368055555556,,0.7483020833333334,0.7698576388888889,0.7105138888888889,0.6960347222222222,0.7274583333333333,0.6676458333333334,0.823454861111111
2023-07-22,0.7406284722222222,0.6977083333333334,0.7319479166666666,,0.7429548611111111,0.7676944444444445,0.7081388888888889,0.6926354166666666,0.7256215277777778,0.6657083333333333,0.8130694444444444
2023-07-23,0.7379930555555556,0.6898541666666667,0.7277222222222223,,0.7352361111111111,0.7633402777777778,0.7038506944444444,0.6882222222222222,0.7225416666666666,0.6630138888888889,0.8039097222222222
2023-07-24,0.7355590277777778,0.6845416666666667,0.7236666666666667,,0.7298993055555555,0.7585347222222222,0.6990694444444444,0.6842604166666667,0.7193368055555555,0.6604722222222222,0.7983194444444446
2023-07-25,0.7331875,0.6795625000000001,0.7206597222222222,0.6838000000000001,0.7250277777777777,0.75425,0.6947743055555555,0.6803368055555556,0.7166076388888888,0.6579791666666668,0.7933333333333334
2023-07-26,0.73084375,0.6699722222222222,0.7168229166666666,0.6797608695652174,0.7162430555555556,0.7492777777777778,0.6899618055555554,0.6743680555555556,0.7134965277777777,0.6552500000000001,0.7860555555555556
2023-07-27,0.7286041666666666,0.6650868055555557,0.7136006944444444,,0.7109131944444445,0.7452569444444443,0.6854027777777778,0.6693194444444445,0.7106597222222222,0.6526458333333334,0.7805833333333334
2023-07-28,0.7278576388888889,0.6727500000000001,0.7131388888888889,,0.7154409722222222,0.7450555555555556,0.6839375000000001,0.6688298611111112,0.7099861111111111,0.6511458333333333,0.7826944444444445
2023-07-29,0.7270381944444444,0.6738020833333334,0.7134409722222222,,0.7169374999999999,0.74553125,0.6838333333333334,0.6680173611111111,0.7099965277777778,0.6510555555555556,0.782795138888889
2023-07-30,0.7269722222222222,0.6782673611111112,0.7138958333333334,,0.7212187499999999,0.7463194444444444,0.6839861111111112,0.6684652777777778,0.7102187499999999,0.6513680555555555,0.7853888888888889
2023-07-31,0.7267881944444444,0.6804618055555556,0.7148645833333334,,0.7231319444444444,0.7476076388888889,0.6850277777777778,0.6689722222222223,0.7110243055555555,0.652,0.787232638888889
2023-08-01,0.72575,0.6751736111111112,0.7140624999999999,,0.7175347222222223,0.7465208333333333,0.6840659722222223,0.6670520833333334,0.7105833333333333,0.6516145833333334,0.78353125
2023-08-02,0.7252604166666666,0.6746597222222223,0.713375,,0.7199479166666667,0.746,0.6828194444444445,0.6653333333333333,0.7101979166666665,0.6511354166666667,0.7832604166666667
2023-08-03,0.726,0.679,0.7140317460317459,,0.724547619047619,0.7470079365079365,0.683452380952381,0.666,0.711111111111111,0.652,0.786
2023-08-04,,,,,,,,,,,
2023-08-05,,,,,,,,,,,
2023-08-06,,,,,,,,,,,
2023-08-07,,,,,,,,,,,
2023-08-08,,,,,,,,,,,
2023-08-09,,,,,,,,,,,
2023-08-10,0.7242717770034842,0.6835540069686411,0.7125226480836236,,0.7232473867595819,0.7459337979094076,0.6796864111498259,0.6616411149825785,0.7099825783972125,0.65,0.7892090592334495
2023-08-11,0.7227673611111111,0.6746041666666667,0.7114965277777778,,0.7167118055555555,0.7445868055555556,0.6795451388888889,0.6600798611111112,0.7092152777777777,0.65,0.7841840277777777
2023-08-12,0.7219618055555554,0.6675486111111112,0.7102951388888888,,0.7109270833333333,0.7428680555555556,0.677982638888889,0.6580520833333333,0.7081770833333333,0.6494548611111112,0.7796319444444445
2023-08-13,0.7210763888888888,0.6665729166666667,0.7085243055555555,,0.706954861111111,0.7407465277777778,0.6756979166666667,0.6565069444444445,0.7071284722222222,0.648263888888889,0.775826388888889
2023-08-14,0.7242222222222222,0.7011423611111112,0.7151041666666667,,0.7237291666666666,0.7498229166666667,0.679375,0.6684583333333334,0.7078923611111111,0.6491597222222222,0.792798611111111
2023-08-15,0.7631388888888888,0.7634687499999999,0.75659375,,0.7610729166666667,0.778701388888889,0.7361562500000001,0.7215729166666667,0.7517881944444444,0.7402395833333333,0.83290625
2023-08-16,0.7722048611111112,0.7600451388888889,0.7629895833333333,,0.7646666666666666,0.7801284722222223,0.7214652777777777,0.71765625,0.7336319444444445,0.7223576388888888,0.8333333333333334
2023-08-17,0.7660277777777779,0.73078125,0.7501423611111111,,0.7603125,0.7765208333333333,0.7147465277777777,0.6954097222222222,0.7291006944444445,0.6829826388888889,0.8241180555555555
2023-08-18,0.7488055555555556,0.7016041666666666,0.7423993055555556,0.7303064516129032,0.7464444444444445,0.7702743055555555,0.7097881944444444,0.6867291666666666,0.7240416666666667,0.6747881944444445,0.8072569444444445
2023-08-19,0.7427013888888889,0.684857638888889,0.7361979166666667,,0.7320277777777777,0.7636562499999999,0.7044999999999999,0.6796458333333334,0.7191388888888889,0.6674930555555556,0.7960520833333333
2023-08-20,0.7383923611111112,0.6752256944444445,0.7274270833333333,,0.7226909722222222,0.7564027777777778,0.6984722222222222,0.6738229166666667,0.7148472222222222,0.6610312500000001,0.7878125
2023-08-21,0.7416388888888888,0.7231180555555556,0.735892361111111,,0.7409166666666667,0.7642083333333334,0.7223993055555555,0.6931076388888889,0.73309375,0.6953333333333334,0.8138854166666667
2023-08-22,0.7675,0.7521840277777777,0.7539097222222222,,0.7577291666666667,0.7779513888888889,0.7301319444444444,0.7149548611111111,0.7484201388888888,0.7447951388888889,0.8312361111111111
2023-08-23,0.7709652777777778,0.7451111111111111,0.7542881944444445,,0.7591527777777778,0.7777326388888889,0.7213645833333333,0.7130347222222222,0.7310972222222222,0.7111458333333334,0.8299965277777778
2023-08-24,0.7632881944444444,0.7187291666666666,0.7449479166666666,,0.7543923611111112,0.7738368055555556,0.7148576388888889,0.6967847222222221,0.7278229166666667,0.6779965277777777,0.8235694444444444
2023-08-25,0.7473819444444445,0.6974409722222222,0.7393159722222222,,0.7442881944444444,0.7691666666666667,0.7100104166666665,0.6886631944444445,0.7236701388888889,0.6707500000000001,0.8094131944444445
2023-08-26,0.7423472222222222,0.6859027777777778,0.7318298611111111,,0.7333194444444444,0.7643298611111111,0.7048749999999999,0.6823680555555556,0.7197847222222222,0.6646458333333334,0.7993993055555556
2023-08-27,0.7385625,0.6751736111111112,0.7238923611111111,,0.7228125,0.7569583333333333,0.6984166666666666,0.6760590277777778,0.7156597222222222,0.6596041666666667,0.7902638888888889
2023-08-28,0.7350659722222221,0.6702430555555555,0.7188819444444444,,0.7180243055555555,0.7511319444444444,0.6927534722222222,0.6713472222222223,0.7124826388888889,0.6560972222222223,0.7839583333333333
2023-08-29,0.7324652777777777,0.6683229166666667,0.7165625,,0.7160069444444443,0.7483090277777777,0.6889201388888888,0.6682291666666668,0.7104548611111111,0.6538298611111111,0.7801909722222223
2023-08-30,0.729923611111111,0.6594756944444444,0.7131423611111111,0.6750555555555556,0.708298611111111,0.7445312500000001,0.6845277777777778,0.6630833333333334,0.7081493055555556,0.6511458333333333,0.7738958333333333
2023-08-31,0.7274999999999999,0.6503333333333333,0.7093784722222222,,0.7008680555555555,0.7406874999999999,0.6797986111111112,0.6575381944444445,0.7060277777777777,0.6486215277777778,0.7680555555555556
2023-09-01,0.72540625,0.6427916666666667,0.7065694444444444,0.6895,0.6957673611111111,0.7379479166666667,0.6756041666666667,0.6537395833333334,0.7043402777777777,0.6465104166666666,0.7632951388888889
2023-09-02,0.7233888888888889,0.6342465277777778,0.7038680555555555,0.6693777777777777,0.6897881944444444,0.7349548611111111,0.6717048611111112,0.6493993055555556,0.7025138888888889,0.6445138888888889,0.7587048611111111
2023-09-03,0.7215555555555555,0.6243194444444444,0.7005138888888889,0.6613809523809524,0.6820381944444445,0.7314618055555555,0.6677013888888889,0.6450347222222222,0.7006527777777777,0.6426493055555556,0.7535590277777778
2023-09-04,0.721,0.6207395833333333,0.6983958333333332,,0.6805,0.729392361111111,0.6647708333333333,0.6416145833333333,0.6991875,0.64146875,0.7529444444444445
2023-09-05,0.7209513888888889,0.6230555555555556,0.6984583333333333,,0.6846527777777778,0.7290729166666666,0.6630520833333333,0.641,0.6989965277777777,0.6408333333333334,0.7545381944444444
2023-09-06,0.721,0.6292395833333333,0.6990416666666666,,0.6920312499999999,0.7299305555555555,0.662625,0.6411597222222222,0.6990763888888888,0.6401423611111111,0.7571458333333333
2023-09-07,0.7204722222222222,0.6242916666666667,0.697767361111111,0.6615,0.6867777777777778,0.7288749999999999,0.6611006944444445,0.6388437499999999,0.6991666666666666,0.6393090277777778,0.7546354166666667
2023-09-08,0.7182499999999999,0.6138472222222222,0.6946215277777777,0.672125,0.6764652777777778,0.7260277777777778,0.6584930555555556,0.6350277777777777,0.6982604166666666,0.6381111111111112,0.7496041666666666
2023-09-09,0.7163229166666666,0.6031736111111111,0.6916215277777777,0.6498142857142858,0.6658541666666667,0.7231180555555555,0.65553125,0.6299722222222222,0.6968888888888888,0.6366319444444444,0.7448368055555555
2023-09-10,0.7151006944444444,0.5957638888888889,0.6895138888888889,0.65,0.6591388888888889,0.721392361111111,0.653375,0.6264826388888889,0.6959236111111111,0.6357326388888889,0.74171875
2023-09-11,0.715,0.5920694444444444,0.6885694444444445,0.682,0.6562361111111111,0.7204409722222223,0.6518680555555556,0.6255729166666666,0.6951493055555554,0.6347569444444444,0.7405763888888889
2023-09-12,0.7143784722222222,0.5852569444444444,0.6854826388888889,,0.6508229166666667,0.7184756944444444,0.6497256944444445,0.6232222222222222,0.6944340277777777,0.6337048611111111,0.7376458333333333
2023-09-13,0.7132708333333333,0.57528125,0.6801076388888889,,0.6423784722222222,0.7158020833333333,0.6471319444444444,0.6200590277777778,0.6926770833333333,0.6325069444444444,0.7329131944444445
2023-09-14,0.7128368055555555,0.5688993055555556,0.6774548611111111,,0.6374930555555556,0.7139756944444444,0.6452430555555556,0.6177881944444444,0.6914895833333332,0.6311111111111111,0.7300034722222222
2023-09-15,0.7129652777777777,0.5687708333333332,0.6770069444444444,,0.6389548611111111,0.7132951388888888,0.6442777777777777,0.6175972222222222,0.691,0.630545138888889,0.7320034722222223
2023-09-16,0.7132881944444445,0.5704027777777777,0.6767951388888889,,0.6439409722222222,0.7135763888888889,0.64365625,0.6176979166666666,0.6909791666666666,0.6303333333333333,0.7339652777777778
2023-09-17,0.7131076388888888,0.566125,0.67428125,,0.6409895833333334,0.7121145833333333,0.6421979166666667,0.6158888888888889,0.6903784722222222,0.629638888888889,0.7317430555555555
2023-09-18,0.7124791666666667,0.5600173611111112,0.6711493055555556,,0.6360243055555556,0.7105243055555556,0.6407673611111111,0.6136666666666666,0.6894444444444443,0.6285659722222222,0.7285520833333333
2023-09-19,0.7120381944444444,0.5555520833333334,0.6695833333333333,,0.6328194444444445,0.7095451388888888,0.6394236111111111,0.6129409722222222,0.6887638888888888,0.6278854166666666,0.7264166666666667
2023-09-20,0.71171875,0.5493993055555556,0.6673263888888888,0.6341764705882353,0.6285243055555556,0.7080138888888888,0.6380104166666667,0.6111215277777777,0.6878159722222221,0.6270416666666666,0.7241701388888889
2023-09-21,0.7109375,0.5413993055555556,0.6641909722222222,,0.6223055555555556,0.7060173611111111,0.6362222222222222,0.60890625,0.6866215277777779,0.6257708333333334,0.7208923611111111
2023-09-22,0.7104618055555556,0.5356527777777778,0.6625243055555556,,0.6170138888888889,0.7045347222222221,0.6345069444444444,0.6062256944444444,0.6857361111111112,0.6247986111111111,0.7185208333333333
2023-09-23,0.71,0.5323680555555556,0.6619166666666667,,0.6138958333333333,0.7038784722222222,0.6337743055555556,0.6042430555555556,0.6849826388888889,0.6240034722222222,0.7177604166666667
2023-09-24,0.7100312499999999,0.5309791666666667,0.6615381944444444,,0.6127152777777778,0.7033749999999999,0.6329270833333334,0.6036805555555556,0.6843715277777779,0.6235520833333333,0.7175347222222223
2023-09-25,0.7100381944444444,0.5280381944444446,0.6603611111111111,,0.6102569444444444,0.7026145833333333,0.6322152777777778,0.6021458333333334,0.683625,0.6225069444444444,0.7162361111111111
2023-09-26,0.7096076388888889,0.5225000000000001,0.6574375,0.6235166666666667,0.6046493055555555,0.7008645833333333,0.63040625,0.5994756944444445,0.6824409722222222,0.6216180555555556,0.7129340277777777
2023-09-27,0.7086805555555555,0.5137743055555556,0.6534236111111111,,0.5961041666666667,0.697673611111111,0.6281006944444445,0.5953958333333333,0.6806215277777778,0.6202743055555556,0.7082534722222221
2023-09-28,0.7080104166666666,0.5063506944444445,0.6500277777777778,,0.5891076388888888,0.6951736111111111,0.6260069444444444,0.5913506944444444,0.6787222222222222,0.6186145833333333,0.7046701388888889
2023-09-29,0.7074444444444444,0.49890972222222224,0.6467256944444445,0.6202,0.5826388888888888,0.6927743055555555,0.6236736111111111,0.5873576388888888,0.6770590277777778,0.6171805555555555,0.7011666666666666
2023-09-30,0.707,0.4926666666666667,0.6446354166666667,,0.5775034722222222,0.6908958333333333,0.6218402777777778,0.5841631944444443,0.6757013888888889,0.6157638888888889,0.6985034722222222
2023-10-01,0.7069652777777777,0.48888194444444444,0.6433368055555556,,0.5744756944444444,0.6898090277777778,0.6207048611111111,0.581861111111111,0.6746493055555556,0.6147152777777778,0.6971076388888888
2023-10-02,0.7064270833333333,0.4826597222222222,0.64065625,0.609,0.5687916666666666,0.6881180555555555,0.6189722222222223,0.5784652777777777,0.673513888888889,0.6134965277777777,0.6938576388888889
2023-10-03,0.7074791666666667,0.5123611111111112,0.6418506944444444,0.61,0.5702118055555556,0.6887256944444444,0.6171701388888889,0.5810902777777778,0.6720208333333333,0.6122986111111111,0.6946805555555555
2023-10-04,0.7169930555555556,0.5795243055555556,0.677888888888889,0.62125,0.6014305555555555,0.7054583333333333,0.6201701388888889,0.6007465277777777,0.6744409722222222,0.6120243055555555,0.7178194444444445
2023-10-05,0.7143402777777778,0.5582118055555556,0.6725937500000001,,0.5981215277777777,0.7025555555555555,0.6233090277777777,0.5991666666666666,0.6766597222222223,0.6128888888888889,0.7221597222222222
2023-10-06,0.7119027777777778,0.5492986111111111,0.6664548611111112,0.6158125,0.59375,0.7008159722222221,0.6244999999999999,0.6005104166666667,0.6768611111111111,0.613,0.72446875
2023-10-07,0.7118888888888889,0.5429756944444445,0.6669131944444444,0.6167777777777778,0.5935,0.7000868055555556,0.6252013888888889,0.6034930555555555,0.6779097222222222,0.6131701388888888,0.7305034722222222
2023-10-08,0.7112326388888888,0.5317083333333333,0.6654444444444445,,0.5922638888888889,0.6987326388888888,0.6251145833333333,0.6001979166666667,0.6780520833333334,0.6137708333333333,0.7287222222222222
2023-10-09,0.7101076388888888,0.5327881944444445,0.6637708333333333,,0.5922465277777778,0.6980277777777777,0.6250833333333333,0.5993854166666667,0.678,0.614,0.7273298611111111
2023-10-10,0.717642361111111,0.5848993055555556,0.6842152777777778,,0.6106354166666667,0.7025451388888889,0.6266979166666666,0.6096527777777777,0.6798680555555556,0.6151006944444445,0.7470555555555555
2023-10-11,0.7259027777777778,0.5850624999999999,0.6997812499999999,0.624,0.6340833333333333,0.7081423611111111,0.6301284722222222,0.6132708333333333,0.6876423611111111,0.6214861111111111,0.7845590277777778
2023-10-12,0.7219722222222222,0.5733229166666667,0.6918923611111111,,0.6334756944444444,0.7076180555555555,0.6334305555555555,0.6123298611111111,0.6891041666666666,0.6247777777777778,0.7782673611111112
2023-10-13,0.7178819444444444,0.5617534722222222,0.6863333333333334,,0.6285659722222222,0.7065138888888889,0.6342743055555555,0.6103923611111112,0.6886840277777777,0.6257222222222222,0.7694131944444444
2023-10-14,0.7153055555555555,0.5653819444444443,0.68403125,,0.6290277777777777,0.7063576388888888,0.6350625,0.6098229166666667,0.6880138888888889,0.6260590277777778,0.7672013888888889
2023-10-15,0.7150451388888889,0.5675243055555554,0.6849895833333334,0.6315,0.6339097222222222,0.7071666666666666,0.6359479166666666,0.6106666666666666,0.6888402777777778,0.6271770833333333,0.7696770833333333
2023-10-16,0.7145347222222223,0.5624652777777778,0.6849652777777778,,0.6341180555555556,0.7079722222222222,0.6364236111111111,0.6099756944444444,0.6889479166666665,0.6279930555555555,0.7661631944444445
